Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,Amount,Class
1080,1.0397622896047818,2.4643211873304733,-0.20315636633378117,-0.2449512254846843,0.7287415864657592,-2.7401865618195633,-0.18547705563725714,-1.00920315243739,-0.89961865754579,0.22077232913278866,-0.07906602101255156,-1.5078590235684033,0.310186516828704,-1.8405379517716443,-0.6141904181254927,-1.6529345623729599,-0.8124690124816752,-0.22188250373407414,-3.809173894166083,0.5438066538881178,-1.7352244432378934,2.2187433575308493,-1.7276561891417037,-5.304547259151147,-0.8480669268854175,-0.3416184667703161,1.0145176936934241,-2.466036535402586,-1.7114382470488905,104.25,0
1081,0.4220143594106939,0.6509309239755594,-0.6172990697580455,1.3300366897408105,-0.3067726846636304,2.267536409203437,-1.9878132278087377,-0.6903370624483454,-0.06442219957718869,0.5708095483079475,-1.9642202683464531,4.133264962215362,0.6985754808620198,2.3566795942881402,-1.3599682136722742,0.40317016663438976,0.36884098141978283,1.15480079268746,2.6326463221232266,0.8488054577314491,-1.668884428329208,0.44108266186040374,2.078692273690638,5.918054698116327,-0.30699635716260354,-0.2167150113864274,1.0479851068343176,2.7740055047037426,0.49047473818069465,56.85,0
1082,0.23743765731826044,-0.25721097004049387,0.08919151030857912,-1.9297322957930176,3.6916245011978046,9.129704236832719,0.9252329098319184,-0.3379053263622292,-0.09194895767303232,-1.0788259111253549,4.261653597252382,-5.040827935031843,-1.541409971997032,1.7495759634328993,0.33617133231164,0.7021141391767522,-0.6844860719868988,0.4111220997199404,3.2882063466521783,-1.4645692659616119,3.6929551414886417,-2.7105666215792708,3.9532704601506934,1.0143797436750401,0.14236329159092967,-1.1859422031681344,2.2058920573038856,0.7680997230536524,1.6360859527271874,126.91,0
1083,0.8468537431799008,-1.1528605384042985,-0.17667509270824255,2.5352663440158416,-0.5904407702032749,-4.250854532825873,0.48418987682614845,0.06627473734423478,-0.10965484911745936,1.3339226602974994,-2.075319360480268,4.720891119933293,0.7969359256585957,1.6200579901838101,1.5336228457329233,1.530047441561629,-2.3289824832821426,1.503405097357899,0.6738732711152117,1.2046759357569254,0.2428710443963581,0.7848886874941853,-0.9534956823636411,3.8634178571202353,0.019259309031212417,-0.5160265317217283,-1.3687625570553683,4.9331194222341495,-1.3060151562331037,82.43,0
1084,3.0966955137720533,0.7026489947226878,0.536824683955676,-0.0249384303107264,1.4166613082979562,-0.49588696510654134,1.7617326362164483,-0.244317038639649,-0.12907998804685242,1.05645883467849,0.6185151740189606,-0.6887760687754995,1.6546347484020885,-0.45790096824392645,-0.9694324432883201,-0.2702923176244952,-0.7087708699250242,-0.08581725481451152,-1.9300120751278107,1.9178480016066657,-0.12506890185634745,1.508336098057729,-0.4414140120931443,-2.7486157392672856,0.85093692777578,-1.5693563427251942,0.7359069786127224,-2.8607076001668887,0.1429628092389451,88.25,0
1085,1.4310197801252555,-0.21813405251280493,1.263189123018033,-0.2744785258432735,1.188599180534435,-2.558045634832217,1.6096705485068727,0.11906207824307634,-0.5001690973739038,1.472852339013512,0.3308910987751287,-0.22713305754449128,1.4425916214453727,-2.4325422961396503,-0.15634517349918595,0.0385732419762537,-0.18709673470473975,0.17960646941253733,-2.5684643547338264,-0.35870624076616664,-0.6469439600758662,-0.5540155332467,-0.9495133282081126,-5.483703764507782,1.662412597822257,1.1658867394684167,-0.11104838477679146,-4.877421267617201,-1.5281625096764593,26.0,0
1086,-1.490082675576618,0.951784794840318,1.7135297293402796,3.6685453578022758,1.3773665787811513,1.5143063379572272,2.797145399701288,0.9525905079520448,0.28332359253566647,2.2023577025995635,-1.7070778781284535,4.531392947714623,-1.6199198031884334,0.17774347058852402,-0.9365198458054912,0.5795842217637382,0.5982367328776157,0.6913314239960447,-0.08106790497077443,0.3482862476668184,-0.2687231737218504,0.3878273420089586,-0.9681428111397452,-1.6657322215125698,0.37835396935272786,-0.6541843257603286,1.1235239061667237,0.4252244538782453,0.9794064652596708,92.77,0
1087,0.6252895125420684,1.2856507876499965,1.370962760129293,-0.28763564997397995,0.1568987411985134,7.3764590912901795,-2.8868036579956144,-1.0496741157567948,-0.5095665028698317,1.8188138599677282,-0.8920264499190629,1.2411244826291263,-2.401946943950546,-0.1679998560659386,-2.8439436647717677,-1.3962291302361909,1.8926389943784931,-1.6848920813671313,1.7606379997308914,-0.7787395153691529,-1.1796515470391276,-0.44672686572282877,4.676947962581751,3.0982013672082522,-0.8492809619100916,0.030283636552963802,1.4334983544403315,-2.1730739890753124,1.4638110082654499,110.24,0
1088,0.38827425492643364,2.9061447186140685,-0.006603910483364725,-0.13926310752642335,0.3776395717866411,4.9036497752582,0.9503958698713034,0.4176751006519598,1.6318888483702207,1.0605024154510143,1.2930145332996474,-1.9302899547334444,-0.023843768136116463,-2.675995489628263,0.29629536550366764,0.09473847583290661,2.319145348488377,2.027130987858664,-1.2942834417468856,-0.519391322090543,-0.09664829927041196,1.4809924041174929,1.0547889289092944,-6.669855258368171,-0.21905858802460865,2.979854516737147,-0.4301409190520248,-0.8323154910071331,0.11419476978974807,153.39,0
1089,-0.8856523977532653,4.543319589558889,1.0681610348759842,2.2993371806094114,-0.02220022343532477,10.017538402177335,-1.7862789080977841,0.2454097417713399,-1.7562302344795768,0.36986458304760117,-1.2667401588081124,1.63171563840998,0.9613603598188132,2.569168432501756,0.9051191831693894,0.6015800454021792,0.28239897468699804,0.16462752811349757,0.669818618564694,1.5839364409634833,-0.04341658910288071,1.0553655467507066,5.1169732622332225,3.3998494409359235,-0.015547153643574597,0.25158791799884483,4.319414122777574,4.516348622829302,3.697030276953934,41.8,0
1090,0.3933783444697123,0.505363135110132,-0.1558090821819066,-0.08609177506250087,0.24477484111169842,4.069749837184825,-1.3608064105185211,-1.6865702430814355,-0.49309946097629387,1.7301182032617426,1.0299218832659123,0.5509459673304425,-0.3233536694387154,0.6625450351126426,-0.30683174438859473,0.005143140541849398,0.2582538497612369,-0.6467739548441753,0.7528593149087203,-0.8635983927318178,-1.901523709998747,-0.7683234936966282,1.2730861282590102,1.3080002465118155,-0.2491210034887189,-0.1805502908857391,1.549435554298455,-3.9784303147265643,0.2942967366370065,3.47,0
1091,-1.1353913238732314,1.5277300470958874,-1.284415026955091,-0.2880190173583951,0.46496164550609703,4.872839925442844,-1.5644182491098666,-0.2628824730353762,-0.5809770140746456,-1.4754981143611787,0.49557057006231864,-1.1191563944654384,0.31251516619556136,-0.619968146532247,0.03248205475324366,-0.9615226873292143,1.4692328863187691,2.2362120663588763,-0.287298934735137,-0.3741735848034373,0.6969878158746056,0.23140635127741563,3.6608809418918278,-0.7691977503056229,0.22794726206260926,-2.6154689600038497,-0.19500606209725946,3.687019082026633,2.2348994824176516,76.02,0
1092,-1.0597512148663621,-2.490593896328084,-0.9046513091101898,-2.3544149735029043,0.6105642983892529,2.429649877829391,-1.0132197873670918,0.7424020678441962,0.8097366865220711,-1.891952745148529,2.2872840460300665,-2.9704806562389976,0.9529452607116164,0.705050905560885,-0.7599139938926139,0.3491583837872805,1.3678114004631463,-0.7968751914793148,0.9808832640252658,-0.81498688431011,0.8398311080337364,2.04527991766605,1.7790435076834648,1.4758656638315513,-0.49841432180746315,0.7798853543320813,0.12487077385883094,-3.2476236635855167,2.0869544140035203,170.39,0
1093,0.6623463197532866,3.5488496425991856,1.577327297050473,1.7772388707585964,-1.2570530746434425,9.851411913481456,1.0431895175157235,-0.6641127146297134,0.6519334010300283,0.6201617198256366,-1.9830997230573364,3.3767717609174897,-0.5054495213555146,-2.556005104848348,0.17281227977128397,-2.1193013676882075,2.917372704177861,2.1167921017941107,-0.2664762489970852,-1.0898030441669337,-0.2106487861843357,-0.890668133245701,6.849880127632736,-2.779608920688036,-0.2753225280871538,2.1284677685016002,2.581499518955536,1.0699439540881175,5.4177385814034125,96.64,0
1094,0.04871667939380729,2.929020521098285,-1.1442548162646202,3.98176649911004,-0.5210889621309163,5.986988020161267,2.052155108012708,1.8200348127674395,-0.12412837481770417,2.7731424642351894,-2.816760103472668,4.057775541849829,-0.6787041321116114,-0.9009067718241108,-1.208192458358039,-1.4898030653651742,0.4070624316778984,-0.987381193086028,-1.5869371310219575,0.9993809463927898,1.1859564101853244,-0.021362372441476974,3.149967463346287,-1.8941494195793915,0.6135361291851883,1.1418965369680099,2.3397914526312085,1.7823659200129829,3.3447016290889025,3.73,0
1095,-1.3161199537199544,1.5463380752341633,-0.08399022332230492,-0.1953128961451459,-0.3002392599223624,1.2683358521539747,3.916008761722869,-0.15005440722114216,-1.386965475571848,5.582685802673551,2.128259496449354,-3.9082504538907874,0.4767776914387287,-1.7123737074560572,-0.2820747097433118,1.2274040173479215,-0.08050252817420511,-8.417256233912331,4.044715575447767,0.6448028191965103,1.5279722826462434,0.6035096361564014,-9.756654298128195,1.6751934936081567,-0.2333108518822189,0.07431289044895895,-6.563459938621815,-0.5777996332351611,-1.8077117945362642,222.16,0
1096,-0.2108453427258072,-1.2247137879263426,0.6602178051358282,1.1493830043473419,0.13342263450928954,-1.264332611092492,1.506106240554576,1.3841401240464637,-0.4905488454051715,1.7402688634662997,-0.35597724093004,3.7515628761761457,-0.4933103829559084,-3.4639148542599267,0.4390338346953026,-1.53537627357569,-3.1205972971893714,-0.171232394544941,-0.3278735026892986,-0.4477912090739742,-0.42947719583746113,0.30118695807776713,0.8248525919881251,-0.3053752017347066,-1.2003642056425943,0.9802789911093779,-1.1269856552116229,-0.18496998882483465,1.2015591647046033,264.5,0
1097,0.5259138012878014,0.20621049121092228,0.7689718918985177,-2.308270016383534,2.253935916294241,4.747877097473309,0.5013514912551309,-1.6128375260076357,-0.0016773171336001585,-1.6367357751930007,-0.3760656554863838,-2.2003084523320293,-0.6597246707344391,-1.8475500527313464,1.3143461137165238,0.4027827664450917,-0.5682625400807373,-0.4725406327266435,4.061860643964735,-0.23800619073045068,3.1164226338619176,-1.5453035409681082,5.092339559174716,-0.5358274950173305,1.2327842721366802,-0.16765493511749982,3.122942864345443,1.4418363504358283,-1.5456462829908024,134.35,0
1098,-0.2845041046514092,0.24428438421281917,0.4514238187962298,-0.9606675072091886,2.1417918242155274,-1.2884547961021835,1.3296029477908387,2.1059756741655367,-0.4223210581102033,2.7080484099809885,-2.804252359778684,3.2072538321342012,0.3282355661602549,-0.7844468245247487,0.8182867587615089,-1.230796606256427,-2.482827122730974,1.9595715157202904,-0.9284905565245537,1.2202997830050863,1.039054823023192,0.3828821225955647,6.958147057982296,3.0596445239506527,0.17043247688466234,-0.6367436229388083,-0.35171609355106537,0.731742845507253,0.6440048530668507,191.84,0
1099,1.0499435995250135,0.49946065165012593,1.684446339410836,-0.15742859036047274,0.6200931975868672,2.0233527258114323,-0.5418338196205843,0.12991890441127968,-0.01602499041361854,2.0405603524293747,0.3630518792010634,-1.1608843100493678,0.012963941471759196,-0.581880205128776,-0.31316152288011356,2.783235142247329,-0.048234435315818835,-2.0711043466254093,-1.9230553950952318,-1.087067512934918,0.1768486027324464,0.1793980391804458,1.2788317110140148,-1.8558830826035073,-0.8133599364488912,0.049661355708217385,0.931803590460757,-4.0564510625422345,-0.27355932858005916,224.04,0
1100,1.7540430503268643,-3.184508907655375,-0.3270076626519062,-0.286130231590467,0.47859110986974274,7.728124380392664,0.812103846981973,1.6443802857012446,-0.614981753410632,0.11568895818658642,1.081460706413045,-0.534743137952262,-0.49009446006628976,-3.0051184158553754,-0.21724932841809785,0.8124349008239216,1.5825515601082656,-0.5167739796641955,1.486903533958713,0.6678539132878224,4.002035188198588,-2.0172889772789793,6.400663081147351,-4.005828221428271,0.6176208143407019,0.5379842725420181,1.7937134699812867,-3.1773705716418155,1.523468360528311,210.61,0
1101,0.24970716122253878,-1.6650553016142813,-1.08475880151045,1.667664247004509,1.633584832409058,3.0747707341403263,-0.4832975333620465,1.017421669808901,1.5414683957782052,0.7807200851919923,-0.950342498467058,2.9675188696075128,-0.9056955910043086,0.6086490520505038,1.5930936181652504,-2.30996860043844,0.9442764678091676,0.8694706440568912,0.8537008891749526,0.1332955505143741,1.4685491677924731,0.11491272637148015,3.314533705211503,2.3681108379359626,-1.0413790885215242,-3.2129536105150227,-0.6543856748332811,2.239082265780716,2.0406569960190413,148.69,0
1102,1.0654156302032325,-1.3657170171711794,0.25404528295477813,-2.1800381779107005,-0.4850181730262778,-4.542054177266337,-0.4388097915634007,-1.2296400897708561,0.005586620867348287,1.1394337570034259,1.1135935483252115,0.5733216867329884,-1.3404191816041566,2.224766952617377,-0.45375611761150897,-0.08943685924333519,-3.956705441563067,-0.34727816397928857,-1.0395719958371097,-1.7446750241232056,-1.7960619225789198,1.7480412517110477,0.6971354751526456,8.924859831871844,0.3398853097518809,0.2249441505370227,-2.951982312483667,-0.9933660198673078,3.162924407003801,146.8,0
1103,0.30369259392119685,-0.9677397729032539,-1.2346454174818653,-0.8355369840348602,0.7265149187347837,-2.9238365351446105,-0.8555091240338827,0.9347481295413476,1.0654147782383516,0.19321581374253805,-1.5259973781218004,3.2176104994227814,-0.8862384333634628,0.016536184338934556,-0.7658840683206206,0.455902633167647,0.11604151004473418,0.17915433993089513,0.9587829065521875,-0.3211521871301564,-3.5474174472407083,0.22463231585607507,0.36534915456559425,2.1754847841093543,0.35706537446038417,1.5861972650791303,1.7318278009395467,-5.145957669902482,-0.894855350469142,137.36,0
1104,-1.9438048468928464,-2.6318134789099403,0.2556586540972739,-0.6257436554993228,-1.375940323415281,0.21228700601536118,3.1148418100169724,1.469344293316209,-0.20762913652587592,-0.3183300941026862,3.1325626289662014,-3.447719746034366,-0.6462482379073551,-3.4464786654868393,-1.0645334203617114,0.6351310389802319,0.7131102222427802,-3.682784190141019,1.8762423934667938,-1.0146606870945887,1.864148306493437,0.1228323195963367,-5.4931109512769485,-5.273401886577968,-0.3160629716374493,0.09042492796542237,-1.8229021835570207,-3.9139124197949435,-0.7176407505007537,56.68,0
1105,1.8208865915594061,-4.0365611518958024,1.139186313350772,-1.413371743734169,0.9279735374200438,-5.498085164486824,1.1379701287360307,-1.1334596390504585,0.9779650129999213,3.656026125271948,0.6315089759971055,1.8240967187620287,-0.4472211294638499,0.9211068657405689,-0.08524292913945923,0.6017806032986677,-4.878527740203227,-1.606137300784272,-0.4289915184746361,-1.2650855980982336,-0.4699304023480483,1.0765753152442592,1.0777466973355943,3.64152633539622,-0.15134573464928072,-0.7222540723962968,0.6266357235449164,-7.896290441966934,-2.461159125579008,159.09,0
1106,-1.0458838275177365,-2.2491208675716488,-0.5954899924892867,-1.3018873472589827,0.6514480508711067,0.3312505187265114,1.3586673594489334,1.4027643105807002,0.8899500960760867,0.8493814785567607,0.39806993300134863,-0.1825554206651312,-0.33454602892362273,-2.0489292515217494,1.4538844885481361,2.061934956003614,-0.35579483398552514,-1.056196312683494,0.30285726098879784,-1.9310614920340123,1.445425190856033,0.6874563978780281,2.3010161927524972,-0.5213912731528979,-1.5950322169562152,0.11732349683427376,-0.7578749797283229,-3.2380808408008783,0.8665345777192174,87.7,0
1107,-0.3854009764969582,2.0198735008538335,-0.3311642658558212,1.7932434239090722,0.5248649917251288,5.040744693015797,-1.7179969375112747,-1.2137121989732502,-0.7722350213415422,0.8573199755304799,-0.7394419256747324,0.5334412803230586,-0.2122343016155467,0.1990582372571389,-1.387753081001437,1.138698946694648,-1.2932013138493619,-0.6008235233410473,-2.1186755161234543,0.008274494342320363,1.4886828390283346,0.8636055068862878,4.27808106073242,0.629746682465019,-0.17091005347474328,0.16704310416914414,1.4160389270707907,3.7059360885005446,2.332972853448613,20.35,0
1108,0.13935120789892844,3.0518042847988225,0.45767161119358607,0.40084566759162304,1.3597392550370186,3.9120031275825795,0.006242267741212615,0.1789317289381608,-1.2618774433584852,2.3467166140900573,0.9691913016732584,-1.934807572531302,1.1651571238945218,-2.454474740699942,1.2069703246322492,0.13584174810811248,1.9266757758120798,-3.1540975554300967,-4.019852385495551,-0.38876875042958176,-2.706511766101968,-0.0694660516125747,-1.333135650039398,-8.24500360407678,0.4245485997196691,-0.6333299215302364,3.409942707714204,-9.989366261438404,-0.11779782782114145,231.43,0
